"","Provider.ID","Hospital.Name","Location","Measure.Response.OP_17","Measure.Response.SM_PART_NURSE","Measure.Response.OP_25","Measure.Response.SM_PART_STROKE","Measure.Response.SM_PART_CARD","Measure.Response.OP_12","Measure.Response.SM_PART_GEN_SURG","Measure.Response.ACS_REGISTRY","DRG.Definition","Provider.Name","Provider.Street.Address","Provider.City","Provider.State","Provider.Zip.Code","Hospital.Referral.Region.Description","Total.Discharges","Average.Covered.Charges","Average.Total.Payments","Average.Medicare.Payments"
"1234",110031,"SPALDING REGIONAL HOSPITAL","601 SOUTH 8TH STREET
GRIFFIN, GA 30223
(33.25799294600006, -84.26522811499996)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","SPALDING REGIONAL MEDICAL CENTER","601 SOUTH 8TH STREET","GRIFFIN","GA",30223,"GA - Atlanta",16,"$187833.68","$32443.50","$31741.93"
"1255",110031,"SPALDING REGIONAL HOSPITAL","601 SOUTH 8TH STREET
GRIFFIN, GA 30223
(33.25799294600006, -84.26522811499996)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","SPALDING REGIONAL MEDICAL CENTER","601 SOUTH 8TH STREET","GRIFFIN","GA",30223,"GA - Atlanta",21,"$89097.09","$18707.90","$18016.28"
"1256",110031,"SPALDING REGIONAL HOSPITAL","601 SOUTH 8TH STREET
GRIFFIN, GA 30223
(33.25799294600006, -84.26522811499996)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","SPALDING REGIONAL MEDICAL CENTER","601 SOUTH 8TH STREET","GRIFFIN","GA",30223,"GA - Atlanta",16,"$58113.87","$10659.00","$9745.25"
"1262",110031,"SPALDING REGIONAL HOSPITAL","601 SOUTH 8TH STREET
GRIFFIN, GA 30223
(33.25799294600006, -84.26522811499996)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","SPALDING REGIONAL MEDICAL CENTER","601 SOUTH 8TH STREET","GRIFFIN","GA",30223,"GA - Atlanta",12,"$51936.00","$13889.66","$10880.58"
"1307",110034,"MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET
AUGUSTA, GA 30912
(33.471092689000045, -81.99137550899997)","Yes","N","Yes","Y","Y","Yes","N",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET","AUGUSTA","GA",30912,"GA - Augusta",13,"$120089.38","$36911.38","$32688.61"
"1317",110034,"MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET
AUGUSTA, GA 30912
(33.471092689000045, -81.99137550899997)","Yes","N","Yes","Y","Y","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET","AUGUSTA","GA",30912,"GA - Augusta",11,"$76556.72","$28597.09","$25113.90"
"1319",110034,"MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET
AUGUSTA, GA 30912
(33.471092689000045, -81.99137550899997)","Yes","N","Yes","Y","Y","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET","AUGUSTA","GA",30912,"GA - Augusta",12,"$81281.16","$22507.08","$21666.08"
"1320",110034,"MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET
AUGUSTA, GA 30912
(33.471092689000045, -81.99137550899997)","Yes","N","Yes","Y","Y","Yes","N",NA,"251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC","MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET","AUGUSTA","GA",30912,"GA - Augusta",40,"$72508.37","$24690.50","$15764.12"
"1332",110034,"MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET
AUGUSTA, GA 30912
(33.471092689000045, -81.99137550899997)","Yes","N","Yes","Y","Y","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET","AUGUSTA","GA",30912,"GA - Augusta",18,"$116148.55","$55147.50","$42831.00"
"1339",110034,"MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET
AUGUSTA, GA 30912
(33.471092689000045, -81.99137550899997)","Yes","N","Yes","Y","Y","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET","AUGUSTA","GA",30912,"GA - Augusta",23,"$76341.34","$29511.21","$27482.43"
"1342",110034,"MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET
AUGUSTA, GA 30912
(33.471092689000045, -81.99137550899997)","Yes","N","Yes","Y","Y","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET","AUGUSTA","GA",30912,"GA - Augusta",27,"$65653.22","$19239.11","$16874.59"
"1358",110034,"MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET
AUGUSTA, GA 30912
(33.471092689000045, -81.99137550899997)","Yes","N","Yes","Y","Y","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET","AUGUSTA","GA",30912,"GA - Augusta",16,"$66753.87","$26677.62","$22367.75"
"1365",110034,"MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET
AUGUSTA, GA 30912
(33.471092689000045, -81.99137550899997)","Yes","N","Yes","Y","Y","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET","AUGUSTA","GA",30912,"GA - Augusta",17,"$42653.11","$19660.17","$12460.64"
"1371",110034,"MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET
AUGUSTA, GA 30912
(33.471092689000045, -81.99137550899997)","Yes","N","Yes","Y","Y","Yes","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS","1120 15TH STREET","AUGUSTA","GA",30912,"GA - Augusta",11,"$106686.90","$30387.36","$29672.72"
"1378",110035,"WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET
MARIETTA, GA 30060
(33.96796328900007, -84.55019271899994)","Yes","Y","Yes","Y","Y","Yes","Y","Y","246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET","MARIETTA","GA",30060,"GA - Atlanta",43,"$71997.37","$19652.04","$17232.06"
"1384",110035,"WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET
MARIETTA, GA 30060
(33.96796328900007, -84.55019271899994)","Yes","Y","Yes","Y","Y","Yes","Y","Y","329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET","MARIETTA","GA",30060,"GA - Atlanta",67,"$116049.92","$32695.94","$31354.88"
"1395",110035,"WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET
MARIETTA, GA 30060
(33.96796328900007, -84.55019271899994)","Yes","Y","Yes","Y","Y","Yes","Y","Y","419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET","MARIETTA","GA",30060,"GA - Atlanta",29,"$28689.86","$7413.31","$5115.31"
"1396",110035,"WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET
MARIETTA, GA 30060
(33.96796328900007, -84.55019271899994)","Yes","Y","Yes","Y","Y","Yes","Y","Y","243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET","MARIETTA","GA",30060,"GA - Atlanta",48,"$60222.95","$15451.14","$14220.95"
"1398",110035,"WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET
MARIETTA, GA 30060
(33.96796328900007, -84.55019271899994)","Yes","Y","Yes","Y","Y","Yes","Y","Y","251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC","WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET","MARIETTA","GA",30060,"GA - Atlanta",34,"$50321.52","$10680.52","$8803.02"
"1404",110035,"WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET
MARIETTA, GA 30060
(33.96796328900007, -84.55019271899994)","Yes","Y","Yes","Y","Y","Yes","Y","Y","238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET","MARIETTA","GA",30060,"GA - Atlanta",41,"$71739.58","$19598.70","$16130.73"
"1409",110035,"WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET
MARIETTA, GA 30060
(33.96796328900007, -84.55019271899994)","Yes","Y","Yes","Y","Y","Yes","Y","Y","249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET","MARIETTA","GA",30060,"GA - Atlanta",49,"$52992.12","$10975.97","$8884.28"
"1432",110035,"WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET
MARIETTA, GA 30060
(33.96796328900007, -84.55019271899994)","Yes","Y","Yes","Y","Y","Yes","Y","Y","252 - OTHER VASCULAR PROCEDURES W MCC","WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET","MARIETTA","GA",30060,"GA - Atlanta",54,"$94984.75","$32577.48","$19075.38"
"1441",110035,"WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET
MARIETTA, GA 30060
(33.96796328900007, -84.55019271899994)","Yes","Y","Yes","Y","Y","Yes","Y","Y","244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET","MARIETTA","GA",30060,"GA - Atlanta",73,"$42640.76","$12270.87","$10432.31"
"1443",110035,"WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET
MARIETTA, GA 30060
(33.96796328900007, -84.55019271899994)","Yes","Y","Yes","Y","Y","Yes","Y","Y","253 - OTHER VASCULAR PROCEDURES W CC","WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET","MARIETTA","GA",30060,"GA - Atlanta",37,"$50778.16","$14010.10","$12482.16"
"1447",110035,"WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET
MARIETTA, GA 30060
(33.96796328900007, -84.55019271899994)","Yes","Y","Yes","Y","Y","Yes","Y","Y","330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET","MARIETTA","GA",30060,"GA - Atlanta",39,"$44041.07","$15826.30","$12869.07"
"1451",110035,"WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET
MARIETTA, GA 30060
(33.96796328900007, -84.55019271899994)","Yes","Y","Yes","Y","Y","Yes","Y","Y","247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET","MARIETTA","GA",30060,"GA - Atlanta",128,"$56473.39","$12950.52","$9807.17"
"1462",110035,"WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET
MARIETTA, GA 30060
(33.96796328900007, -84.55019271899994)","Yes","Y","Yes","Y","Y","Yes","Y","Y","254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET","MARIETTA","GA",30060,"GA - Atlanta",26,"$35054.65","$9636.19","$8143.03"
"1467",110035,"WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET
MARIETTA, GA 30060
(33.96796328900007, -84.55019271899994)","Yes","Y","Yes","Y","Y","Yes","Y","Y","418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","WELLSTAR KENNESTONE HOSPITAL","677 CHURCH STREET","MARIETTA","GA",30060,"GA - Atlanta",21,"$41159.23","$9862.42","$8845.85"
"1479",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",17,"$89551.52","$22873.58","$22011.64"
"1482",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",35,"$147294.91","$38372.02","$37474.65"
"1494",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",13,"$33522.69","$8362.69","$6737.69"
"1495",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",20,"$79891.85","$18862.65","$16920.15"
"1502",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",77,"$101091.67","$22559.06","$20984.92"
"1508",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",19,"$62746.42","$13460.89","$10932.68"
"1517",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","253 - OTHER VASCULAR PROCEDURES W CC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",63,"$73200.77","$17185.53","$16092.71"
"1522",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",43,"$51735.81","$12170.90","$9912.93"
"1545",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","252 - OTHER VASCULAR PROCEDURES W MCC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",58,"$89378.12","$22394.29","$21795.75"
"1547",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",65,"$71893.40","$18428.20","$16449.12"
"1549",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",32,"$43843.18","$12443.09","$10536.34"
"1557",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",74,"$49278.97","$13775.48","$11929.77"
"1558",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",23,"$46902.39","$12169.65","$10058.86"
"1580",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",28,"$71775.89","$18050.89","$17048.14"
"1592",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",15,"$129623.33","$40436.00","$37270.73"
"1594",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",15,"$66151.46","$17752.00","$16775.20"
"1613",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",21,"$67671.33","$23358.14","$16615.61"
"1614",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",11,"$36871.72","$11066.00","$7715.81"
"1615",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",17,"$52747.00","$15082.88","$12518.35"
"1624",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",46,"$52876.47","$12673.54","$9596.21"
"1631",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",16,"$50160.81","$11721.25","$8558.75"
"1634",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",22,"$49868.90","$14858.27","$13886.45"
"1637",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",24,"$34030.62","$9515.75","$7759.29"
"1659",110039,"TRINITY HOSPITAL OF AUGUSTA","2260 WRIGHTSBORO RD
AUGUSTA, GA 30904
(33.467672864000065, -82.01793354399996)","No","N","Yes","N","Does not have a Cardiac Surgery Program","No","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","TRINITY HOSPITAL OF AUGUSTA","2260 WRIGHTSBORO RD","AUGUSTA","GA",30904,"GA - Augusta",12,"$32249.83","$6776.00","$5840.66"
"1665",110039,"TRINITY HOSPITAL OF AUGUSTA","2260 WRIGHTSBORO RD
AUGUSTA, GA 30904
(33.467672864000065, -82.01793354399996)","No","N","Yes","N","Does not have a Cardiac Surgery Program","No","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","TRINITY HOSPITAL OF AUGUSTA","2260 WRIGHTSBORO RD","AUGUSTA","GA",30904,"GA - Augusta",11,"$88186.18","$11562.18","$10539.00"
"1675",110039,"TRINITY HOSPITAL OF AUGUSTA","2260 WRIGHTSBORO RD
AUGUSTA, GA 30904
(33.467672864000065, -82.01793354399996)","No","N","Yes","N","Does not have a Cardiac Surgery Program","No","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","TRINITY HOSPITAL OF AUGUSTA","2260 WRIGHTSBORO RD","AUGUSTA","GA",30904,"GA - Augusta",11,"$51293.09","$14486.00","$12799.00"
"1739",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",12,"$34226.41","$8282.91","$4350.50"
"1759",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",20,"$58560.85","$17211.10","$16535.10"
"1765",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",27,"$71444.96","$15257.74","$14382.03"
"1767",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",14,"$52486.07","$8993.57","$8187.28"
"1780",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",22,"$141752.59","$33875.90","$33209.90"
